-1.133434915,0.821504187,-1.220065774,-2.679022412
-1.11479695,0.809421197,-1.218579011,-2.674860237
-1.133143398,0.788184595,-1.222741042,-2.693426694
-1.148236651,0.821489838,-1.228094958,-2.77235016
-0.94134221,0.640273877,-1.24149056,-2.30811366
0.168486795,-1.428122016,-1.289468954,2.467544093
0.180696151,-2.121401771,-1.291878762,3.142790953
0.162401366,-1.959362284,-1.305014301,2.940263581
0.158235488,-1.947341159,-1.305915146,2.91392424
0.173779316,-1.928850121,-1.299953931,2.892142608
0.174611606,-1.918077231,-1.297568277,2.867450861
0.17516483,-1.936851636,-1.292491719,2.859943263
0.175443414,-1.98746782,-1.314288129,2.847817141
0.175998605,-2.165344728,-1.319389413,2.877147264
0.176553302,-1.453658876,-1.172881636,2.625478239
0.177386076,0.503722931,0.046327326,-0.646383721
0.17683236,0.734606327,0.243261439,-1.328341235
0.177939791,0.701683223,0.148789333,-1.018324103
0.178493994,0.71275751,0.161279148,-1.021553403
0.178217382,0.731641361,0.187064469,-1.03333098
0.180156119,0.724360913,0.167652496,-1.036576369
0.177386076,0.737845374,0.168485781,-1.057792412
0.176555747,0.72247005,0.158497762,-1.046298068
0.176832358,0.788729144,0.20201284,-1.061923585
0.125180436,0.528860611,-0.086138927,-0.955730143
-0.135326936,-0.224245054,-1.314666419,-8.27357E-05
-0.160400817,-0.262169448,-1.497613091,0.257595135
-0.126312265,-0.245458208,-1.4482431,0.221969184
-0.126308726,-0.268408025,-1.462085452,0.23800827
-0.127715193,-0.260187554,-1.463578404,0.254861113
-0.123209641,-0.273510472,-1.468101227,0.269490306
-0.133907799,-0.268693715,-1.469301713,0.300376137
-0.132499307,-0.269828282,-1.464494565,0.305599693
-0.122365359,-0.265574129,-1.554725702,0.331738147
-0.192009933,-0.33572303,-1.338299417,0.255127338
-0.649386492,-0.464708834,0.723509576,-0.006756394
-0.740605913,-0.488206778,1.156168525,-0.033399703
-0.714499434,-0.496236726,1.082363323,-0.023870391
-0.715366611,-0.497382736,1.05425852,-0.031694363
-0.71449836,-0.499393777,1.052660658,-0.01963523
-0.715657658,-0.495089669,1.022648485,-0.030293458
-0.732774355,-0.506572399,1.016541235,-0.026934951
-0.72348816,-0.543908917,0.988606991,-0.042632692
-0.783614686,-0.470150543,1.032749063,-0.130849208
-0.556571538,-0.685267284,0.891462901,-0.010777067
0.313559622,-1.625598704,0.342484362,3.060047451
0.352095684,-1.712850992,0.271125714,3.646309006
0.300355482,-1.697000362,0.309190032,3.42715738
0.305044192,-1.694271458,0.35073888,3.423374591
0.280236443,-1.704015787,0.357884578,3.429515965
0.284103208,-1.690614974,0.387540969,3.424098475
0.28548533,-1.691825897,0.391382003,3.446015611
0.266440514,-1.690619642,0.395497197,3.449311395
0.270862494,-1.729041843,0.392206968,3.47988221
0.252372028,-1.552910059,0.388366481,3.349974987
-0.280629332,-0.810443937,0.602035779,2.271636428
-0.416098304,-0.698566209,0.698457715,2.080729267
-0.344249324,-0.713048554,0.675745002,2.152200574
-0.351077898,-0.707835749,0.67925632,2.128828256
-0.362468548,-0.697691503,0.693850321,2.115003023
-0.366458159,-0.695666628,0.689795412,2.114247632
-0.380137647,-0.701743408,0.680604963,2.100152472
-0.380993752,-0.707248852,0.675740288,2.105941545
-0.388708083,-0.740312721,0.688434073,2.141638396
-0.246887201,-0.50742589,0.485467517,2.006143288
0.856890915,0.843785398,-0.724720646,0.671744104
1.045513327,0.967035909,-0.947565997,0.469961346
1.012573891,0.947303891,-0.85888328,0.48990213
1.01151209,0.959039476,-0.870574945,0.48225848
1.013104565,0.964107199,-0.874377075,0.46450356
1.02932046,0.982482028,-0.876712417,0.457674346
1.053485651,0.992072235,-0.881091584,0.441805216
1.057996858,0.97822258,-0.907121034,0.431675266
1.142966637,1.015995636,-0.940497628,0.476223606
0.830087839,0.880743319,-0.768247708,0.090469521
-0.30652316,0.42425652,0.675452293,-1.145133304
-0.33772403,0.386168681,1.08050532,-1.249585612
-0.320642459,0.402625578,1.029045623,-1.173760794
-0.33628252,0.377927727,1.002993213,-1.19661586
-0.336859102,0.381500308,1.006453471,-1.198707552
-0.324619129,0.368320607,0.963044064,-1.237665306
-0.32149184,0.348537799,0.961173964,-1.31037294
-0.317800879,0.338095107,0.933417411,-1.32261875
-0.312981031,0.364484926,0.962459306,-1.299631489
-0.363620192,0.310299024,0.719969262,-1.306821685
-0.499681568,-0.099864446,-0.744742403,-2.036690427
-0.537280562,-0.200478723,-1.132548652,-2.263083393
-0.527510518,-0.198217792,-1.025669003,-2.245557548
-0.529523145,-0.193703101,-1.010965901,-2.240863817
-0.536991693,-0.202181071,-1.008902811,-2.242109764
-0.528086157,-0.188334411,-0.994198582,-2.257450652
-0.53871387,-0.171682028,-0.995975597,-2.261828667
-0.54733318,-0.174217915,-1.015396883,-2.261202879
-0.531251112,-0.200761862,-1.12340631,-2.262461362
-0.660972375,-0.019078668,-0.800254995,-2.295062636
-1.138782021,0.718159696,0.990882673,-3.081890776
-1.174330256,0.794643339,1.359724556,-3.462092055
-1.14497728,0.786856404,1.31290765,-3.359888342
-1.150609174,0.7887412,1.295346653,-3.370815586
-1.165140147,0.802454741,1.307394252,-3.380421844
-1.165433354,0.804072392,1.298475114,-3.383740721
-1.174034781,0.803264486,1.305023168,-3.390698797
-1.17907354,0.801382451,1.289812745,-3.379100693
-1.200159909,0.792776979,1.312610367,-3.408937273
-1.14175498,0.79923191,1.109603542,-3.107499322
-0.207002961,0.952642818,0.312479844,-1.179546429
-0.101866918,0.995008589,0.282999288,-0.985089859
-0.142948849,0.971043092,0.331497289,-1.030977424
-0.135324919,0.970513365,0.326270389,-1.025085307
-0.131107535,0.959580153,0.323518877,-1.028022499
-0.126319869,0.953710062,0.332596434,-1.003012909
-0.117311799,0.940101643,0.332867698,-1.019779109
-0.108863887,0.933162507,0.324885363,-1.027428863
-0.096209227,0.955575153,0.308069049,-1.017717184
-0.14944385,0.862806976,0.45654292,-0.992432167
-0.609563796,0.408111689,1.414805018,-0.683563998
-0.70842584,0.38837079,1.634879947,-0.493359099
-0.673093873,0.419622142,1.60830849,-0.50369003
-0.677144152,0.404550167,1.593326309,-0.506848134
-0.68350821,0.408112142,1.600286581,-0.496803973
-0.698285336,0.400434485,1.582185421,-0.53700227
-0.709580307,0.383695212,1.575973186,-0.537858859
-0.716821224,0.382877955,1.55062131,-0.578423159
-0.731329372,0.332315954,1.636651382,-0.54619343
-0.637575259,0.593258153,1.113745235,-0.783349639
-0.144127837,1.547782228,-2.202605269,-2.40028277
-0.061974229,1.676296984,-2.791593552,-2.892170791
-0.110563399,1.60104845,-2.596664083,-2.753329173
-0.111410726,1.552975521,-2.617392156,-2.749476063
-0.110286864,1.502425633,-2.594756208,-2.735033676
-0.087511869,1.506328351,-2.598881282,-2.737278194
-0.087231289,1.48946369,-2.620876669,-2.744338595
-0.089190455,1.467381837,-2.640981073,-2.762958964
-0.070939806,1.48271437,-2.726723194,-2.974804929
-0.00229216,1.508920067,-2.134631141,-1.939658545
0.669519025,0.618300182,-0.488216373,2.123480655
0.803258961,0.027915738,-0.340341828,2.342213705
0.746746314,0.152393194,-0.356271957,2.273424169
0.759142708,0.154344236,-0.315856123,2.272422338
0.786323496,0.152682103,-0.312168769,2.273420986
0.772068272,0.122951281,-0.303336641,2.274670442
0.780137119,0.117111907,-0.316699821,2.276913292
0.772875714,0.119893285,-0.304469143,2.276421614
0.813735326,0.132679453,-0.299924651,2.270426749
0.662716188,-0.106937663,-0.286014851,2.262186995
0.13627778,-1.603423761,-0.244326146,2.142915315
0.088719372,-2.027072455,-0.234424336,2.083771667
0.095685566,-1.950755842,-0.224233292,2.088815089
0.080091767,-1.971116511,-0.218291193,2.0815051
0.078979939,-1.968033906,-0.217440272,2.069658686
0.072288939,-1.986862429,-0.219420606,2.067891749
0.076468224,-1.990261894,-0.226493687,2.059059164
0.064755703,-1.980379713,-0.22734256,2.049967974
0.058336356,-2.124888133,-0.222532444,2.077212582
0.097606085,-1.900062358,-0.247162018,1.881215422
0.282144309,1.219490557,-0.461852218,0.619024391
0.329832867,1.659444187,-0.514297177,0.391363616
0.317715552,1.519986462,-0.505115943,0.450010105
0.325701237,1.492500174,-0.506548718,0.445357102
0.331483779,1.487572029,-0.502247241,0.446996422
0.329287394,1.473023117,-0.509135404,0.440154765
0.343047345,1.461088402,-0.50855871,0.423449143
0.326536353,1.442615545,-0.509705771,0.409747051
0.352670851,1.474603545,-0.543316915,0.481393576
0.25179883,1.311502912,-0.377692363,0.219403441
-0.584244084,-0.337346156,0.823913516,-0.887789314
-0.821473055,-0.568919867,0.916020435,-0.98331621
-0.762097877,-0.483616954,0.833852376,-0.953359996
-0.769367874,-0.500246706,0.836265456,-0.973042342
-0.765297122,-0.493938923,0.832510179,-0.968649515
-0.773730747,-0.5011049,0.840293022,-0.97540304
-0.7667469,-0.50196362,0.839754973,-0.978061401
-0.77547047,-0.505116994,0.839219293,-1.00511863
-0.80952362,-0.509706818,0.833851509,-1.261512945
-0.616231837,-0.516598673,0.845376707,-0.460950973
0.250987504,-0.525210599,0.671632884,3.660987356
0.322133905,-0.536987479,0.464720553,4.320914407
0.309754537,-0.538998526,0.521492833,4.205636481
0.314988234,-0.54503114,0.54491256,4.208807693
0.323795969,-0.54158416,0.538923284,4.215831235
0.324619978,-0.539574167,0.52665763,4.218321988
0.325722519,-0.531241632,0.51275959,4.223525605
0.325445902,-0.541298453,0.512782056,4.244579938
0.336995968,-0.563166051,0.517142625,4.332392535
0.314424368,-0.417287561,0.41408327,3.819315458
0.140469398,0.906950059,-0.459331686,-0.183039036
0.129079605,1.028249598,-0.664994365,-0.648283863
0.138529191,0.995008616,-0.64072625,-0.52150374
0.129908442,0.991279383,-0.647942016,-0.519775233
0.115175161,0.992613345,-0.653431954,-0.511155936
0.111007781,0.997938196,-0.668179073,-0.512592928
0.101259815,0.993941802,-0.674253704,-0.520631857
0.095416469,0.996601923,-0.667598043,-0.517747325
0.101826881,1.019734173,-0.651117628,-0.514016214
0.106278283,0.898068789,-0.821773802,-0.736670569
-0.222844316,-0.209081968,-1.402868362,-1.695814967
-0.334583288,-0.408127479,-1.435612244,-1.838496599
-0.304165443,-0.338558917,-1.413686072,-1.78242325
-0.30387974,-0.345956851,-1.419994268,-1.80261478
-0.303312453,-0.350802054,-1.422395242,-1.81915349
-0.311264744,-0.36475531,-1.433221647,-1.852274814
-0.314960337,-0.37701664,-1.447953535,-1.873161663
-0.31212859,-0.394693027,-1.466277614,-1.887602215
-0.341127198,-0.425521195,-1.549260339,-1.937154492
-0.240647049,-0.322631586,-1.213535191,-1.723626565
0.312230434,0.27087624,-0.023573547,-0.807200195
0.34989367,0.309193112,-4.75126E-05,-0.71219852
0.321020666,0.264802979,-0.027480159,-0.72349295
0.319923949,0.260942119,-0.026073697,-0.719720811
0.314968805,0.254855681,-0.030550009,-0.719429773
0.319378018,0.262594462,-0.027745663,-0.696817336
0.314149674,0.275289319,-0.015424016,-0.697683992
0.304235035,0.270597661,-0.024378134,-0.712178675
0.30533613,0.300647376,-0.012333561,-0.742056776
0.259544931,0.168123679,-0.042583519,-0.480572275
-0.166338309,-1.216894637,-0.373024924,0.962330437
-0.21857279,-1.47684634,-0.430102114,1.197550389
-0.183535546,-1.369901698,-0.401828663,1.147157937
-0.196810327,-1.38608382,-0.405823984,1.154288766
-0.202461625,-1.40677895,-0.423249048,1.180677749
-0.213199507,-1.398978348,-0.413532581,1.166692173
-0.217440283,-1.417590915,-0.404390178,1.179612147
-0.216308796,-1.41278948,-0.418104061,1.174329133
-0.208956164,-1.413383726,-0.437820635,1.277703789
-0.236423238,-1.353125908,-0.352510087,0.772977811
-0.353935553,-0.868462429,-0.129686442,-0.153649069
-0.364463871,-0.760073042,-0.140956929,-0.143506597
-0.352500234,-0.771703257,-0.143208692,-0.115322906
-0.359620234,-0.766176215,-0.139829091,-0.128834495
-0.35990335,-0.756006121,-0.139270523,-0.120384558
-0.363033739,-0.749026044,-0.136164732,-0.120671727
-0.359901272,-0.749034189,-0.128287733,-0.114481152
-0.373293484,-0.765891688,-0.140116333,-0.113356792
-0.381848292,-0.802262381,-0.149416609,-0.129396169
-0.322063783,-0.712809747,-0.126031346,-0.206128989
0.276080222,1.422525893,0.115729299,-0.260460879
0.435754108,2.141362673,0.161278694,-0.261877033
0.399865498,2.003178695,0.131017334,-0.266982585
0.390284858,1.973547656,0.143807436,-0.282867557
0.406196721,1.969488325,0.141583712,-0.283433807
0.387273139,1.943110302,0.122407938,-0.288823
0.388639749,1.936764729,0.133807108,-0.270956141
0.384802586,1.918218623,0.104611238,-0.292799657
0.388917298,1.945641144,0.162949166,-0.315816443
0.358449966,1.720238602,-0.0726787,-0.168576812
0.181266488,0.184253216,-1.540220118,0.130453272
0.154625764,-0.131937148,-2.039748541,0.15294088
0.176828911,-0.043707879,-1.939949515,0.14015945
0.177383112,-0.055210385,-1.932558379,0.141826849
0.176829406,-0.0577422,-1.914089063,0.131547555
0.179602885,-0.067840279,-1.917802648,0.147108655
0.17877207,-0.085254264,-1.926416071,0.149047269
0.179048193,-0.075701727,-1.973938867,0.139874661
0.178771094,-0.076821048,-2.172587629,0.130139586
0.14741469,-0.075135521,-1.576342572,0.228876057
-0.062502087,-0.003668475,2.092251063,0.958384763
-0.137561976,0.077036798,2.608636958,1.063010011
-0.107163176,0.071465111,2.508428403,1.012794887
-0.106604035,0.06477112,2.508905128,1.02501265
-0.081302855,0.062540449,2.525663105,1.050240671
-0.097326019,0.056962779,2.517518639,1.039623953
-0.09732703,0.059198426,2.528345443,1.054232528
-0.098170806,0.052776527,2.52908734,1.059261416
-0.095363433,0.058628774,2.610931707,1.118029792
-0.077379703,0.076753733,2.176426263,0.875255852
-0.157005897,0.254034635,-0.011580461,-1.201129621
-0.184935873,0.318283755,-0.235311217,-1.751884164
-0.183525344,0.30093274,-0.152537506,-1.605529237
-0.182958584,0.30313733,-0.159579476,-1.586445652
-0.191436545,0.302036239,-0.161266499,-1.575541762
-0.194264741,0.303966666,-0.15675127,-1.600675441
-0.197371986,0.291289346,-0.156462036,-1.572815212
-0.200479736,0.275840085,-0.17424082,-1.598252933
-0.194829974,0.283842279,-0.208139483,-1.504859558
-0.278615499,0.308915496,0.000191878,-1.749140951
-1.021850926,0.861476645,0.67528291,-4.381141202
-1.208775463,1.165926666,0.802927658,-4.617656265
-1.129880699,1.139264363,0.792478696,-4.613103504
-1.128699487,1.136350553,0.787641493,-4.608533609
-1.127516607,1.152468444,0.776343901,-4.601849916
-1.139953141,1.142687133,0.759915878,-4.607849678
-1.162482867,1.139778291,0.759101887,-4.609960991
-1.154467277,1.126568321,0.763150256,-4.612442809
-1.238241915,1.151669307,0.777698638,-4.615230356
-0.957681853,0.933883176,0.912517715,-4.443666474
0.734752073,-0.679061682,1.354497194,2.178597349
0.881779191,-1.085858468,1.423163747,3.21846482
0.822548368,-0.95249835,1.39527611,2.861179248
0.810740835,-0.942812546,1.389533914,2.825984222
0.799187674,-0.946929308,1.392147815,2.819422913
0.803231038,-0.930811255,1.409622556,2.803866997
0.805916718,-0.948690882,1.420822854,2.78683361
0.79113415,-0.964547528,1.412994296,2.797783899
0.846185955,-0.992424804,1.416111254,2.851228437
0.662561038,-0.691969296,1.519070911,2.430641154
-1.228176968,0.494767817,2.044664823,-1.172751549
-1.475638612,0.615611194,2.143920408,-1.644130037
-1.370519771,0.575155363,2.12631324,-1.456083285
-1.388811447,0.574880726,2.130075991,-1.465712644
-1.410117447,0.583582133,2.146158135,-1.48377331
-1.406810767,0.584396591,2.144396875,-1.48285838
-1.416424506,0.58657241,2.1451502,-1.488277061
-1.432946127,0.578693977,2.163478711,-1.494003934
-1.460615229,0.603671272,2.242857634,-1.514514315
-1.307987857,0.460374126,1.831734954,-1.41760302
-1.026835768,-0.438722729,0.20804721,-1.177001001
-1.026255426,-0.54964265,0.022613672,-1.178184394
-1.022714621,-0.524066709,0.096256179,-1.183231559
-1.013298345,-0.538721277,0.075084731,-1.182635085
-1.005357032,-0.532397694,0.076195595,-1.17640893
-0.998591923,-0.544753893,0.070900986,-1.170477682
-0.988297096,-0.544466618,0.073683365,-1.155062627
-1.001237552,-0.543890974,0.072003422,-1.172263761
-1.011244162,-0.526667115,0.075066862,-1.18888656
-0.942799005,-0.715959396,0.070049861,-1.094393627
-0.584466461,-1.483783431,0.062232028,-0.698275169
-0.513735245,-1.567394832,0.057214024,-0.677720321
-0.533829381,-1.516931058,0.028188875,-0.686399251
-0.525210601,-1.529609015,0.018961661,-0.677420754
-0.528954918,-1.526885402,0.001061912,-0.671342378
-0.546194606,-1.547127251,-0.009288647,-0.696241723
-0.561147572,-1.551955906,-0.033646423,-0.700003659
-0.57467735,-1.568594119,-0.070660257,-0.722902833
-0.57295199,-1.638916792,-0.061397448,-0.676268968
-0.577271453,-1.368466833,-0.087519664,-0.908389267
-0.950720429,0.352452239,-0.824406277,-2.611685143
-1.15832206,0.522241705,-1.00241489,-2.976716033
-1.144399344,0.439817335,-0.97361058,-2.917086188
-1.126334865,0.401493591,-0.965387655,-2.927128048
-1.10919146,0.374878695,-0.978310405,-2.930686831
-1.091775997,0.389708864,-0.962744787,-2.945922155
-1.079355161,0.379814048,-0.962745336,-2.979025962
-1.118952214,0.353998044,-0.968912397,-2.942726807
-1.241081109,0.375961241,-0.999484882,-3.228049813
-0.887887688,0.346774627,-0.909100859,-2.626688199
1.353721013,-0.627450202,-0.45826067,3.635139632
1.587906056,-0.791182227,-0.373336748,4.330574558
1.521870041,-0.698267664,-0.379026259,4.170877106
1.51564841,-0.707829841,-0.363635522,4.149304406
1.527045769,-0.706376832,-0.351104175,4.148395481
1.525753374,-0.713917891,-0.345413195,4.146805094
1.523929175,-0.728123157,-0.344271886,4.144073828
1.514089463,-0.734218747,-0.334300082,4.145665862
1.533776724,-0.731605881,-0.319229921,4.185654219
1.39468281,-0.816539519,-0.314957771,3.830359507
0.822809998,-1.178810873,0.085395842,2.044406935
0.809960611,-1.237916002,0.194830788,2.045880706
0.828213323,-1.229577194,0.163506805,2.094325015
0.816674352,-1.250416809,0.171002356,2.089022572
0.81640304,-1.259641852,0.179042263,2.089265479
0.818285536,-1.265005993,0.182922194,2.091528838
0.825537736,-1.271567739,0.184863385,2.082959145
0.815867833,-1.266792146,0.184309672,2.05546084
0.814520045,-1.253987389,0.187080206,1.985141726
0.829293491,-1.349256117,0.182922189,2.106130061
1.192849462,-1.583730908,0.172387852,4.229562175
1.349278535,-1.619196175,0.171827771,4.46281636
1.335172495,-1.603114931,0.155173098,4.462599071
1.334652437,-1.617986315,0.142119225,4.463512436
1.351648565,-1.608278659,0.141007364,4.46396548
1.340666833,-1.62618011,0.132382719,4.463741585
1.350856604,-1.618902068,0.113193678,4.461721274
1.326796717,-1.611327454,0.103471309,4.463512436
1.369134176,-1.737564379,0.10875538,4.456794613
1.191974147,-1.589252327,0.046065014,4.14257539
0.277599506,0.619557723,-0.963132106,-0.212584201
0.154048832,0.854242878,-1.300815012,-1.017465185
0.197565888,0.758036427,-1.209688459,-0.846288025
0.197564914,0.769352767,-1.225131654,-0.817122151
0.19562273,0.770166248,-1.235245862,-0.802558292
0.198950915,0.776631852,-1.223044976,-0.80109274
0.191738342,0.778779597,-1.229288059,-0.791480881
0.194790412,0.765331824,-1.233749456,-0.76355685
0.214729616,0.76586326,-1.299656283,-0.682639993
-0.0406696,0.721655564,-0.892727582,-1.050023092
-1.231965497,0.535417016,0.203130667,-3.892781997
-1.307090413,0.526445302,0.247115511,-4.251219655
-1.281726789,0.551496419,0.239110325,-4.182811642
-1.304698007,0.531074444,0.249055663,-4.187982377
-1.337267808,0.525896013,0.268116957,-4.195226299
-1.335173126,0.51308204,0.270325943,-4.19246537
-1.356113622,0.502994112,0.27225783,-4.200432906
-1.363596444,0.491798516,0.273359406,-4.201125985
-1.380679139,0.496438593,0.279700489,-4.223302951
-1.375886359,0.508717571,0.291832384,-4.266172678
0.529442253,-0.089186493,0.695195777,1.762338882
0.514174947,-0.103795137,0.672210776,1.750309532
0.520175903,-0.097888704,0.67518414,1.752359565
0.51499272,-0.09873248,0.65922321,1.751078556
0.503814284,-0.108854272,0.65056462,1.750055008
0.502727085,-0.10941948,0.644054637,1.750055427
0.494536979,-0.117857272,0.651923594,1.741080364
0.495631312,-0.122359784,0.62725952,1.745442104
0.478965491,-0.129963928,0.613437263,1.724659889
0.469409721,-0.129399734,0.657604583,1.712597769
0.538974669,-0.173933769,0.530712509,1.695380394
1.505461034,-0.208387366,-0.195783063,3.309360749
1.617095854,-0.212343984,-0.231037389,3.676151236
1.577839286,-0.206694214,-0.217456964,3.566484233
1.579905409,-0.209805529,-0.206428295,3.562967801
1.584558576,-0.219140582,-0.208974907,3.556646875
1.579902392,-0.219422695,-0.213209601,3.542361104
1.580422895,-0.219425239,-0.210105372,3.539781254
1.577834559,-0.204437388,-0.213784502,3.537439966
1.575764149,-0.213200524,-0.21406908,3.540253703
1.57498705,-0.222540708,-0.204739243,3.601319292
1.573692871,-0.138989318,-0.29766312,3.36548298
1.574470413,0.601480894,-0.487353275,1.554452968
